date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:53:54	90299/90299	---M--	200	added ('OK')	image/png	etag:%223e669a5024f9d61:0%22	https://api2-n1b.tr8ngames.com/images/id_cbd_e5a9cdfe-2310-473f-843f-78c3a257a447_1570174761267.png	C:/Users/Goon/Downloads/Nexus/api2-n1b.tr8ngames.com/images/id_cbd_e5a9cdfe-2310-473f-843f-78c3a257a447_1570174761267.png	(from https://www-n2b.nexuswlb.com/desktop/poker)
18:53:56	28375/28375	---M--	200	added ('OK')	image/png	etag:%220af933c42a7d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/others/hkbtogel.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/others/hkbtogel3895.png	(from https://www-n2b.nexuswlb.com/desktop/others)
18:53:57	117563/117563	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2010:53:55%20GMT	https://www-n2b.nexuswlb.com/desktop/others/hkb-togel	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/desktop/others/hkb-togel.html	(from https://www-n2b.nexuswlb.com/desktop/others)
18:53:58	40487/40487	---M--	200	added ('OK')	image/png	etag:%220193145cfd1d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/others/balak4d.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/others/balak4d3895.png	(from https://www-n2b.nexuswlb.com/desktop/others)
18:53:59	118113/118113	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2010:53:57%20GMT	https://www-n2b.nexuswlb.com/desktop/others/hkb-dingdong	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/desktop/others/hkb-dingdong.html	(from https://www-n2b.nexuswlb.com/desktop/others)
18:54:00	6631/6631	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/promotions/category-sprite.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/promotions/category-sprite3895.png	(from https://www-n2b.nexuswlb.com/desktop/promotion)
18:54:00	117271/117271	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2010:53:59%20GMT	https://www-n2b.nexuswlb.com/desktop/promotion/new-member	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/desktop/promotion/new-member.html	(from https://www-n2b.nexuswlb.com/desktop/promotion)
18:54:01	28204/28204	---M--	200	added ('OK')	image/png	etag:%220af933c42a7d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/others/hkbdingdong.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/icons/others/hkbdingdong3895.png	(from https://www-n2b.nexuswlb.com/desktop/others)
18:54:03	118578/118578	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2010:54:01%20GMT	https://www-n2b.nexuswlb.com/desktop/promotion/sports	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/desktop/promotion/sports.html	(from https://www-n2b.nexuswlb.com/desktop/promotion)
18:54:03	118943/118943	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2010:54:01%20GMT	https://www-n2b.nexuswlb.com/desktop/promotion/live-casino	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/desktop/promotion/live-casino.html	(from https://www-n2b.nexuswlb.com/desktop/promotion)
18:54:04	114888/114888	---M--	200	added ('OK')	image/jpeg	etag:%220522ce73f36d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/others/banner.jpg?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/desktop/providers/banners/others/banner3895.jpg	(from https://www-n2b.nexuswlb.com/desktop/others)
18:54:04	118560/118560	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2010:54:03%20GMT	https://www-n2b.nexuswlb.com/desktop/promotion/slots	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/desktop/promotion/slots.html	(from https://www-n2b.nexuswlb.com/desktop/promotion)
18:54:04	253/253	---MCZ	404	error ('Not%20Found')	application/json	date:Mon,%2006%20Dec%202021%2010:54:04%20GMT	https://api2-n1b.tr8ngames.com/images/id_promo_e3ae7be2-fb0a-4128-9370-9c0c7a5408cc_1638787020796.png	C:/Users/Goon/Downloads/Nexus/api2-n1b.tr8ngames.com/images/id_promo_e3ae7be2-fb0a-4128-9370-9c0c7a5408cc_1638787020796.1cd.delayed	(from https://www-n2b.nexuswlb.com/desktop/promotion)
18:54:05	253/253	---MCZ	404	error ('Not%20Found')	application/json	date:Mon,%2006%20Dec%202021%2010:54:04%20GMT	https://api2-n1b.tr8ngames.com/images/id_promo_2bb5fcec-cfad-48ff-944f-8484d1c139ff_1638787020842.png	C:/Users/Goon/Downloads/Nexus/api2-n1b.tr8ngames.com/images/id_promo_2bb5fcec-cfad-48ff-944f-8484d1c139ff_1638787020842.png	(from https://www-n2b.nexuswlb.com/desktop/promotion)
18:54:06	138073/138073	---M--	200	added ('OK')	image/png	etag:%2224ed8961d87dd71:0%22	https://api2-n1b.tr8ngames.com/images/id_promo_0940fbf8-63a5-4bbc-90b3-96ce2f91a0e8_1624476115810.png	C:/Users/Goon/Downloads/Nexus/api2-n1b.tr8ngames.com/images/id_promo_0940fbf8-63a5-4bbc-90b3-96ce2f91a0e8_1624476115810.png	(from https://www-n2b.nexuswlb.com/desktop/promotion)
18:54:06	253/253	---MCZ	404	error ('Not%20Found')	application/json	date:Mon,%2006%20Dec%202021%2010:54:06%20GMT	https://api2-n1b.tr8ngames.com/images/id_promo_7f1e4c5c-23a8-4cac-91d8-9315bdb77b0a_1638787020889.jpg	C:/Users/Goon/Downloads/Nexus/api2-n1b.tr8ngames.com/images/id_promo_7f1e4c5c-23a8-4cac-91d8-9315bdb77b0a_1638787020889.1d0.delayed	(from https://www-n2b.nexuswlb.com/desktop/promotion)
18:54:07	128198/128198	---M--	200	added ('OK')	image/png	etag:%22615b1af04cdbd71:0%22	https://api2-n1b.tr8ngames.com/images/id_cbm_7014af5e-18ba-454c-8492-0650129ddd33_1636600140940.png	C:/Users/Goon/Downloads/Nexus/api2-n1b.tr8ngames.com/images/id_cbm_7014af5e-18ba-454c-8492-0650129ddd33_1636600140940.png	(from https://www-n2b.nexuswlb.com/mobile/hot-games)
18:54:10	25583/25583	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2010:54:09%20GMT	https://www-n2b.nexuswlb.com/mobile/casino/ion-casino	C:/Users/Goon/Downloads/Nexus/www-n2b.nexuswlb.com/mobile/casino/ion-casino.html	(from https://www-n2b.nexuswlb.com/mobile/hot-games)
18:54:11	19082/19082	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/pp.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/pp3895.png	(from https://www-n2b.nexuswlb.com/mobile/hot-games)
18:54:13	21481/21481	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/trg.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/trg3895.png	(from https://www-n2b.nexuswlb.com/mobile/hot-games)
18:54:14	13547/13547	---M--	200	added ('OK')	image/png	etag:%2202639452715d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/microgaming.png?v=20211105	C:/Users/Goon/Downloads/Nexus/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/microgaming3895.png	(from https://www-n2b.nexuswlb.com/mobile/hot-games)
